"","title","authors","abstract","categories","submitted","id","doi"
"11","Pedestrian notes on quantum mechanics","H. C. Rosu","  I present an elementary essay on some issues related to nonrelativistic
quantum mechanics, which is written in the spirit of extreme simplicity, making
it an easy-to-read paper. Moreover, one can find a useful collection of ideas
and opinions expressed by many well-known authors in this vast research field
","gr-qc|quant-ph","1994-11-14 04:04:00","gr-qc/9411035v5",""
"12","On the Local Equilibrium Condition","Hermann Hessling","  A physical system is in local equilibrium if it cannot be distinguished from
a global equilibrium by ``infinitesimally localized measurements''. This should
be a natural characterization of local equilibrium, but the problem is to give
a precise meaning to the qualitative phrase ``infinitesimally localized
measurements''. A solution is suggested in form of a Local Equilibrium
Condition, which can be applied to linear relativistic quantum field theories
but not directly to selfinteracting quantum fields. The concept of local
temperature resulting from LEC is compared to an old approach to local
temperature based on the principle of maximal entropy. It is shown that the
principle of maximal entropy does not always lead to physical states if it is
applied to relativistic quantum field theories.
","hep-th|quant-ph","1994-11-14 12:38:03","hep-th/9411094v1",""
"13","How and why the wave function collapses after a measurement","Massimo Fioroni|Giorgio Immirzi","  We explain the collapse of the wavefunction with the notion that, in a
measurement, the system observed nucleates a first order phase transition in
the measuring device. The possible final states differ by the values of
macroscopic observables, and their relative phase is therefore unobservable.
The process is irreversible, but needs no separate postulate.
","gr-qc|quant-ph","1994-11-16 16:12:52","gr-qc/9411044v1",""
"14","Remarks on the frequency spectra of some fundamental quantum effects","H. C. Rosu","  Short remarks on the problem of assigning frequency spectra to Casimir,
sonoluminescence, Hawking, Unruh, and quantum optical squeezing effects are
presented
","gr-qc|quant-ph","1994-11-21 03:15:00","gr-qc/9411053v3",""
"15","Classical and quantum representation theory","N. P. Landsman","  These notes present an introduction to an analytic version of deformation
quantization. The central point is to study algebras of physical observables
and their irreducible representations. In classical mechanics one deals with
real Poisson algebras, whereas in quantum mechanics the observables have the
structure of a real non-associative Jordan-Lie algebra. The non-associativity
is proportional to $\pl^2$, hence for $\pl\raw 0$ one recovers a real Poisson
algebra. This observation lies at the basis of `strict' deformation
quantization, where one deforms a given Poisson algebra into a $C^*$-algebra,
in such a way that the basic algebraic structures are preserved. Our main
interest lies in degenerate Poisson algebras and their quantization by
non-simple Jordan-Lie algebras. The traditional symplectic manifolds of
classical mechanics, and their quantum counterparts (Hilbert spaces and
operator algebras which act irreducibly) emerge from a generalized
representation theory. This two-step procedure sheds considerable light on the
subject. We discuss a large class of examples, in which the Poisson algebra
canonically associated to an (integrable) Lie algebroid is deformed into the
Jordan-Lie algebra of the corresponding Lie groupoid. A special case of this
construction, which involves the gauge groupoid of a principal fibre bundle,
describes the classical and quantum mechanics of a particle moving in an
external gravitational and Yang-Mills field.
","hep-th|quant-ph","1994-11-23 17:43:44","hep-th/9411172v1",""
"16","Observation and superselection in quantum mechanics","N. P. Landsman","  We attempt to clarify the main conceptual issues in approaches to
`objectification' or `measurement' in quantum mechanics which are based on
superselection rules. Such approaches venture to derive the emergence of
classical `reality' relative to a class of observers; those believing that the
classical world exists intrinsically and absolutely are advised against reading
this paper. The prototype approach (Hepp) where superselection sectors are
assumed in the state space of the apparatus is shown to be untenable. Instead,
one should couple system and apparatus to an environment, and postulate
superselection rules for the latter. These are motivated by the locality of any
observer or other (actual or virtual) monitoring system. In this way
`environmental' solutions to the measurement problem (Zeh, Zurek) become
consistent and acceptable, too. Points of contact with the modal interpretation
are briefly discussed. We propose a minimal value attribution to observables in
theories with superselection rules, in which only central observables have
properties. In particular, the eigenvector-eigenvalue link is dropped. This is
mainly motivated by Ockham's razor.
","hep-th|quant-ph","1994-11-23 17:53:16","hep-th/9411173v1",""
"17","Aharonov-Bohm Scattering of a Localized Wave Packet: Analysis of the
  Forward Direction","Davide Stelitano","  The Aharonov-Bohm scattering of a localized wave packet is considered. A
careful analysis of the forward direction points out new results: according to
the time-dependent solution obtained by means of the asymptotic representation
for the propagator (kernel), a phenomenon of auto-interference occurs along the
forward direction, where, also, the probability density current is evaluated
and found finite.
","hep-th|quant-ph","1994-11-23 19:48:25","hep-th/9411175v1","10.1103/PhysRevD.51.5876"
"18","Information Loss in Black Holes and/or Conscious Beings?","Don N. Page","  In 1976 Stephen Hawking proposed that information may be lost from our
universe as a pure quantum state collapses gravitationally into a black hole,
which then evaporates completely into a mixed state of thermal radiation.
Although this proposal is controversial, it is tempting to consider analogous
processes that might occur in certain theories of consciousness. For example,
one might postulate that independent degrees of freedom be ascribed to the
mental world to help explain the feeling of a correlation between one's desires
and one's choice of actions. If so, one might ask whether information in the
physical world can be lost to such postulated degrees of freedom in the mental
world. Or, one might hypothesize that the mental world can affect the physical
world by modifying the quantum action for the physical world in a
coordinate-invariant way (analogous to the alpha parameters in wormhole
theory).
","hep-th|gr-qc|quant-ph","1994-11-25 22:58:18","hep-th/9411193v2",""
"19","Protective Measurements","Yakir Aharonov|Lev Vaidman","  Protective measurements yield properties of the quantum state of a single
quantum system without affecting the quantum state. A protective measurement
involves adiabatic coupling to the measuring device together with a procedure
to protect the state from changing. For nondegenerate energy eigenstates the
protection is provided by the system itself. In this case it is actually
possible to measure the Schr\""odinger wave via measurements on a single system.
This fact provides an argument in favor of associating physical reality with a
quantum state of a single system, challenging the usual ensemble
interpretation. We also believe that the complete description of a quantum
system requires a two-state vector formalism involving (in addition to the
usual one)a future quantum state evolving backwards in time. Protective
measurements testing the two-state vector reality are constructed.
","hep-th|quant-ph","1994-11-27 11:02:40","hep-th/9411196v2","10.1111/j.1749-6632.1995.tb38979.x"
"20","Decoherence, Re-coherence, and the Black Hole Information Paradox","J. R. Anglin|R. Laflamme|W. H. Zurek|J. P. Paz","  We analyze a system consisting of an oscillator coupled to a field. With the
field traced out as an environment, the oscillator loses coherence on a very
short {\it decoherence timescale}; but, on a much longer {\it relaxation
timescale}, predictably evolves into a unique, pure (ground) state. This
example of {\it re-coherence} has interesting implications both for the
interpretation of quantum theory and for the loss of information during black
hole evaporation. We examine these implications by investigating the
intermediate and final states of the quantum field, treated as an open system
coupled to an unobserved oscillator.
","gr-qc|hep-th|quant-ph","1994-11-30 00:36:36","gr-qc/9411073v1","10.1103/PhysRevD.52.2221"
"21","Dynamics of Quantum Collapse in Energy Measurements","Ubaldo Tambini|Roberto Onofrio|Carlo Presilla","  The influence of continuous measurements of energy with a finite accuracy is
studied in various quantum systems through a restriction of the Feynman
path-integrals around the measurement result. The method, which is equivalent
to consider an effective Schr\""odinger equation with a non-Hermitian
Hamiltonian, allows one to study the dynamics of the wavefunction collapse. A
numerical algorithm for solving the effective Schr\""odinger equation is
developed and checked in the case of a harmonic oscillator. The situations, of
physical interest, of a two-level system and of a metastable quantum-well are
then discussed. In the first case the Zeno inhibition observed in quantum
optics experiments is recovered and extended to nonresonant transitions, in the
second one we propose to observe inhibition of spontaneous decay in mesoscopic
heterostructures. In all the considered examples the effect of the continuous
measurement of energy is a freezing of the evolution of the system proportional
to the accuracy of the measurement itself.
","cond-mat|hep-th|quant-ph","1994-12-01 15:14:10","cond-mat/9412005v2","10.1103/PhysRevA.51.967"
"22","Is Quantum Mechanics Compatible with a Deterministic Universe? Two
  Interpretations of Quantum Probabilities","Laszlo E. Szabo","  Two problems will be considered: the question of hidden parameters and the
problem of Kolmogorovity of quantum probabilities. Both of them will be
analyzed from the point of view of two distinct understandings of quantum
mechanical probabilities. Our analysis will be focused, as a particular
example, on the Aspect-type EPR experiment. It will be shown that the quantum
mechanical probabilities appearing in this experiment can be consistently
understood as conditional probabilities without any paradoxical consequences.
Therefore, nothing implies in the Aspect experiment that quantum theory is
incompatible with a deterministic universe.
","gr-qc|quant-ph","1994-12-01 19:05:33","gr-qc/9412005v3","10.1007/BF02186578"
"23","Gravity and Geometric Phases","A. Corichi|M. Pierri","  The behavior of a quantum test particle satisfying the Klein-Gordon equation
in a certain class of 4 dimensional stationary space-times is examined. In a
space-time of a spinning cosmic string, the wave function of a particle in a
box is shown to acquire a geometric phase when the box is transported around a
closed path surrounding the string. When interpreted as an Aharonov-Anandan
geometric phase, the effect is shown to be related to the Aharonov-Bohm effect.
","gr-qc|hep-th|quant-ph","1994-12-01 20:03:50","gr-qc/9412006v1","10.1103/PhysRevD.51.5870"
"24","Classical and quantum inertia: A matter of principles","H. C. Rosu","  A simple, general discussion of the problem of inertia is provided both in
classical physics and in the quantum world. After briefly reviewing the
classical principles of equivalence (weak (WEP), Einstein (EEP), strong (SEP)),
I pass to a presentation of several equivalence statements in nonrelativistic
quantum mechanics and for quantum field vacuum states. It is suggested that a
reasonable type of preferred quantum field vacua may be considered: those
possessing stationary spectra of their vacuum fluctuations with respect to
accelerated classical trajectories
","gr-qc|quant-ph","1994-12-04 01:36:00","gr-qc/9412012v4",""
"25","Quantum computation and complexity theory","K. Svozil","  The Hilbert space formalism of quantum mechanics is reviewed with emphasis on
applications to quantum computing. Standard interferomeric techniques are used
to construct a physical device capable of universal quantum computation. Some
consequences for recursion theory and complexity theory are discussed.
","hep-th|quant-ph","1994-12-06 10:30:55","hep-th/9412047v1",""
"26","The diagonalization method in quantum recursion theory","Karl Svozil","  As quantum parallelism allows the effective co-representation of classical
mutually exclusive states, the diagonalization method of classical recursion
theory has to be modified. Quantum diagonalization involves unitary operators
whose eigenvalues are different from one.
","hep-th|quant-ph","1994-12-06 10:32:51","hep-th/9412048v3","10.1007/s11128-009-0115-z"
"27","Speedup in quantum computation is associated with attenuation of
  processing probability","K. Svozil","  Quantum coherence allows the computation of an arbitrary number of distinct
computational paths in parallel. Based on quantum parallelism it has been
conjectured that exponential or even larger speedups of computations are
possible. Here it is shown that, although in principle correct, any speedup is
accompanied by an associated attenuation of detection rates. Thus, on the
average, no effective speedup is obtained relative to classical
(nondeterministic) devices.
","hep-th|quant-ph","1994-12-06 10:34:30","hep-th/9412046v1",""
"28","Hilbert Space Representation of the Minimal Length Uncertainty Relation","A. Kempf|G. Mangano|R. B. Mann","  The existence of a minimal observable length has long been suggested, in
quantum gravity, as well as in string theory. In this context a generalized
uncertainty relation has been derived which quantum theoretically describes the
minimal length as a minimal uncertainty in position measurements. Here we study
in full detail the quantum mechanical structure which underlies this
uncertainty relation.
","hep-th|quant-ph","1994-12-19 14:36:09","hep-th/9412167v3","10.1103/PhysRevD.52.1108"
"29","Photon Statistics of a Two-Mode Squeezed Vacuum","G. Schrade|V. M. Akulin|W. P. Schleich|V. I. Man'ko","  We investigate the general case of the photon distribution of a two-mode
squeezed vacuum and show that the distribution of photons among the two modes
depends on four parameters: two squeezing parameters, the relative phase
between the two oscillators and their spatial orientation. The distribution of
the total number of photons depends only on the two squeezing parameters. We
derive analytical expressions and present pictures for both distributions.
","quant-ph","1994-12-21 09:22:43","quant-ph/9412001v1","10.1103/PhysRevA.48.2398"
"30","On the Consistent Histories Approach to Quantum Mechanics","Fay Dowker|Adrian Kent","  We review the consistent histories formulations of quantum mechanics
developed by Griffiths, Omn\`es and Gell-Mann and Hartle, and describe the
classification of consistent sets. We illustrate some general features of
consistent sets by a few simple lemmas and examples. We consider various
interpretations of the formalism, and examine the new problems which arise in
reconstructing the past and predicting the future. It is shown that Omn\`es'
characterisation of true statements --- statements which can be deduced
unconditionally in his interpretation --- is incorrect. We examine critically
Gell-Mann and Hartle's interpretation of the formalism, and in particular their
discussions of communication, prediction and retrodiction, and conclude that
their explanation of the apparent persistence of quasiclassicality relies on
assumptions about an as yet unknown theory of experience. Our overall
conclusion is that the consistent histories approach illustrates the need to
supplement quantum mechanics by some selection principle in order to produce a
fundamental theory capable of unconditional predictions.
","gr-qc|hep-th|quant-ph","1994-12-22 15:22:13","gr-qc/9412067v2","10.1007/BF02183396"
"31","The Emergence of Classicality via Decoherence: Beyond the
  Caldeira-Legget Environment","Michael R. Gallis","  Maximally predictive states, as defined in recent work by Zurek, Habib and
Paz, are studied for more elaborate environment models than a linear coupling.
An environment model which includes spatial correlations in the noise is
considered in the non-dissipative regime. The Caldeira-Leggett model is also
reconsidered in the context of an averaging procedure which produces a
completely positive form for the quantum master equation. In both cases, the
maximally predictive states for the harmonic oscillator are the coherent
states, which is the same result found by Zurek,Habib and Paz for the
Caldeira-Legget environment.
","quant-ph","1994-12-22 18:15:00","quant-ph/9412002v1",""
"32","String Theory, Black Holes and Klein's Lemma","Ulf H. Danielsson","  This is a writeup of a talk given at the Oskar Klein Centenery Symposium,
Stockholm, September 19-21, 1994. It is an essay on the black hole information
paradox and its connection with thermodynamics and the foundations of quantum
mechanics.
","quant-ph","1994-12-23 13:39:50","quant-ph/9412003v1",""
"33","Strong Determinism vs. Computability","C. Calude|D. I. Campbell|K. Svozil|D. Ştefănecu","  Are minds subject to laws of physics? Are the laws of physics computable? Are
conscious thought processes computable? Currently there is little agreement as
to what are the right answers to these questions. Penrose goes one step further
and asserts that: {\it a radical new theory is indeed needed, and I am
suggesting, moreover, that this theory, when it is found, will be of an
essentially non-computational character.} The aim of this paper is three fold:
1) to examine the incompatibility between the hypothesis of strong determinism
and computability, 2) to give new examples of uncomputable physical laws, and
3) to discuss the relevance of G\""odel's Incompleteness Theorem in refuting the
claim that an algorithmic theory---like strong AI---can provide an adequate
theory of mind. Finally, we question the adequacy of the theory of computation
to discuss physical laws and thought processes.
","quant-ph|chao-dyn|nlin.CD","1994-12-23 17:45:06","quant-ph/9412004v1",""
"34","Kochen-Specker theorem for 8-dimensional space","Michael Kernaghan|Asher Peres","  A Kochen-Specker contradiction is produced with 36 vectors in a real
8-dimensional Hilbert space. These vectors can be combined into 30 distinct
projection operators (14 of rank 2, and 16 of rank 1). A state-specific variant
of this contradiction requires only 13 vectors, a remarkably low number for 8
dimensions.
","quant-ph","1994-12-26 07:21:13","quant-ph/9412006v1","10.1016/0375-9601(95)00012-R"
"35","Infinite matrices may violate the associative law","Ofir E. Alon|Nimrod Moiseyev|Asher Peres","  The momentum operator for a particle in a box is represented by an infinite
order Hermitian matrix $P$. Its square $P^2$ is well defined (and diagonal),
but its cube $P^3$ is ill defined, because $P P^2\neq P^2 P$. Truncating these
matrices to a finite order restores the associative law, but leads to other
curious results.
","quant-ph","1994-12-26 11:30:51","quant-ph/9412007v2","10.1088/0305-4470/28/6/027"
"36","On the Stronger Statement of Levinson's Theorem for the Dirac Equation","Zhong-Qi Ma","  Recently a stronger statement of Levinson's theorem for the Dirac equation
was presented, where the limits of the phase shifts at $E=\pm M$ are related to
the numbers of nodes of radial functions at the same energies, respectively.
However, in this letter we show that this statement has to be modified because
the limits of the phase shifts may be negative for the Dirac equation.
","quant-ph","1994-12-26 14:46:37","quant-ph/9412005v1",""
"37","A general formulation of discrete-time quantum mechanics, restrictions
  on the action and the relation of unitarity to the existence theorem for
  initial-value problems","M. Khorrami","  A general formlulation for discrete-time quantum mechanics, based on
Feynman's method in ordinary quantum mechanics, is presented. It is shown that
the ambiguities present in ordinary quantum mechanics (due to noncommutativity
of the operators), are no longer present here. Then the criteria for the
unitarity of the evolution operator is examined. It is shown that the unitarity
of the evolution operator puts restrictions on the form of the action, and also
implies the existence of a solution for the classical initial-value problem.
","quant-ph","1994-12-28 08:16:58","quant-ph/9412008v1","10.1006/aphy.1995.1108"
"38","Superconvergent Perturbation Method in Quantum Mechanics","Wolfgang Scherer","  An analogue of Kolmogorov's superconvergent perturbation theory in classical
mechanics is constructed for self adjoint operators. It is different from the
usual Rayleigh--Schr\""odinger perturbation theory and yields expansions for
eigenvalues and eigenvectors in terms of functions of the perturbation
parameter.
","quant-ph","1994-12-30 12:31:04","quant-ph/9412009v1","10.1103/PhysRevLett.74.1495"
"39","Quantum Averaging I: Poincaré--von Zeipel is Rayleigh--Schrödinger","Wolfgang Scherer","  An exact analogue of the method of averaging in classical mechanics is
constructed for self--adjoint operators. It is shown to be completely
equivalent to the usual Rayleigh--Schr\""odinger perturbation theory but gives
the sums over intermediate states in closed form expressions. The anharmonic
oscillator and the Henon--Heiles system are treated as examples to illustrate
the quantum averaging method.
","quant-ph","1994-12-30 12:54:24","quant-ph/9412010v1","10.1088/0305-4470/27/24/028"
"40","Two Mode Quantum Systems: Invariant Classification of Squeezing
  Transformations and Squeezed States"," Arvind|B. Dutta|N. Mukunda|R. Simon","  A general analysis of squeezing transformations for two mode systems is given
based on the four dimensional real symplectic group $Sp(4,\Re)\/$. Within the
framework of the unitary metaplectic representation of this group, a
distinction between compact photon number conserving and noncompact photon
number nonconserving squeezing transformations is made. We exploit the
$Sp(4,\Re)-SO(3,2)\/$ local isomorphism and the $U(2)\/$ invariant squeezing
criterion to divide the set of all squeezing transformations into a two
parameter family of distinct equivalence classes with representative elements
chosen for each class. Familiar two mode squeezing transformations in the
literature are recognized in our framework and seen to form a set of measure
zero. Examples of squeezed coherent and thermal states are worked out. The need
to extend the heterodyne detection scheme to encompass all of $U(2)\/$ is
emphasized, and known experimental situations where all $U(2)\/$ elements can
be reproduced are briefly described.
","quant-ph","1994-12-31 10:18:28","quant-ph/9412011v1","10.1103/PhysRevA.52.1609"
